5468;618;Пюре яблоко банан и черника с мульт. 125гр 1/12  Бабушкино Лукошко;81.0
5467;618;Пюре яблоко и абрикос с овсяными хлоп. 125гр 1/12  Бабушкино Лукошко;81.0
514;618;Пюре из яблок и бананов мяг.уп. 90гр 1/12 с 6мес мяг уп Бабушкино Лукошко;68.0
508;618;Пюре Говядина со свеклой  Гномик  100гр 1/6 с 6 мес стекл  Бабушкино Лукошко;62.0
488;618;Пюре из яблок и клубники 100гр 1/6  Бабушкино Лукошко;68.0
460;618;Пюре из яблок и малины с творогом мягкая уп.90гр 1/12 с 6ти мес. Бабушкино Лукошко;74.0
452;618;Пюре из яблок и бананов с творогом мяг.уп. 90гр 1/12 с 6мес мяг уп Бабушкино Лукошко;81.0
451;618;Пюре из яблок и груш с творогом мягкая уп.90гр 1/12 с 6ти мес. Бабушкино Лукошко;81.0
420;618;Пюре Говядина с греч.круп. 100гр 1/6 с 6 мес стекл Бабушкино Лукошко;65.0
416;618;Пюре Рагу овощное с индейкой 100гр 1/6 с 6 мес стекл Бабушкино Лукошко;76.0
415;618;Пюре из цветной капусты с говядиной 100гр 1/6 с 6мес стекл  Бабушкино Лукошко;76.0
406;618;Пюре Рагу овощное с цыпленком 100гр 1/6 с 6мес стекл  Бабушкино Лукошко;76.0
405;618;Пюре Рагу овощное с говядиной 100гр 1/6 с 6мес стекл  Бабушкино Лукошко;76.0
395;618;Пюре Мясо цыплят с греч. круп.  Курочка ряба  100гр 1/6 с 6 мес стекл Бабушкино Лукошко;58.0
386;618;Пюре из яблок с творогом 100гр 1/6 с 5 мес стекл  Бабушкино Лукошко;54.0
385;618;Пюре из чернослива с творогом 100гр 1/6 с 5мес стекл  Бабушкино Лукошко;64.0
