12998;ЗаморозкаПолуфабрикаты214;Сырники Солнцепек по-домашнему 330гр 1/10;268.0
12997;ЗаморозкаПолуфабрикаты214;Пельмени  Классические мини  800гр 1/6 Морозко;422.0
12994;ЗаморозкаПолуфабрикаты214;Хинкали  Любимая порция  800гр 1/6;302.0
12914;ЗаморозкаПолуфабрикаты214;Наггетсы куриные классические 1.5кг 1/6 Мираторг;522.0
12735;ЗаморозкаПолуфабрикаты214;Пельмени зам.  Говяжьи  450гр Скиф;236.0
12734;ЗаморозкаПолуфабрикаты214;Пельмени зам.  Северные из Оленины  900гр Скиф;448.0
12706;ЗаморозкаПолуфабрикаты214;Пельмени  Любимая порция с бульоном  800гр 1/6;332.0
12598;ЗаморозкаПолуфабрикаты214;Шашлык  Сиеста  Скиф;478.0
12596;ЗаморозкаПолуфабрикаты214;Колбаски для гриля  Барбекю  зам. кат. Г в/у Скиф;530.0
12595;ЗаморозкаПолуфабрикаты214;Перец фаршированный  Домашний  Скиф;471.0
12593;ЗаморозкаПолуфабрикаты214;Котлеты  Московские  зам. кат. Д Скиф;438.0
12590;ЗаморозкаПолуфабрикаты214;Фрикадельки зам.  Пряные  500гр Скиф;248.0
12588;ЗаморозкаПолуфабрикаты214;Гуляш из говядины 300гр  Скиф;228.0
12587;ЗаморозкаПолуфабрикаты214;Поджарка свиная 300гр  Скиф;192.0
12586;ЗаморозкаПолуфабрикаты214;Бефстроганов из говядины 300гр  Скиф;228.0
12542;ЗаморозкаПолуфабрикаты214;Тесто слоеное бездрож 05кг Хлебный Дом 1/16;181.0
12169;ЗаморозкаПолуфабрикаты214;Пельмени Мириталь Фролов 900гр 1/8 69;377.0
12166;ЗаморозкаПолуфабрикаты214;Хинкали Гурман круглые 1000гр 1/8;660.0
12163;ЗаморозкаПолуфабрикаты214;Пельмени куриные  Киевские  куриные 045кг 1/12;123.0
12079;ЗаморозкаПолуфабрикаты214;Картофель фри  Байсад  зам. 25кг 1/4;511.0
11541;ЗаморозкаПолуфабрикаты214;Креветки бланшированные очищенные 220гр 1/20 Vитамин;454.0
11534;ЗаморозкаПолуфабрикаты214;Сотэ с прованскими травами 400гр 1/10 Vитамин;161.0
11530;ЗаморозкаПолуфабрикаты214;Шпинат листовой порционный с/м 400гр 1/20 Vитамин;168.0
11529;ЗаморозкаПолуфабрикаты214;Вишня б/косточки с/м 300гр 1/20 Vитамин;177.0
11527;ЗаморозкаПолуфабрикаты214;Шампиньоны резн. с/м 400гр 1/20 Vитамин;171.0
11523;ЗаморозкаПолуфабрикаты214;Рамп стейк б/к зам 480гр 1/4 Мираторг;930.0
11522;ЗаморозкаПолуфабрикаты214;Стейк пиканья из говядины зам.0325кг 1/4 Мираторг;690.0
11521;ЗаморозкаПолуфабрикаты214;Пельмени  Деревенские  800гр 1/8 Мираторг;399.0
11520;ЗаморозкаПолуфабрикаты214;Пельмени  Из мраморной говядины  800гр 1/8 Мираторг;458.0
11518;ЗаморозкаПолуфабрикаты214;Стейк рибай из говядины б/к зам 0320кг 1/4 Мираторг;1522.0
11517;ЗаморозкаПолуфабрикаты214;Стейк Мачете б/к зам Skin 480гр 1/4 Мираторг;1004.0
11516;ЗаморозкаПолуфабрикаты214;Кантри стейк из говядины б/к с/м в/у вес Мираторг;1417.0
11334;ЗаморозкаПолуфабрикаты214;Мясо крабовое  Эконом Маркет  имитация зам. 200гр 1/30;55.0
10756;ЗаморозкаПолуфабрикаты214;Мясо перепела тушка глуб зам 220-240гр (4шт в подл);929.0
7535;ЗаморозкаПолуфабрикаты214;Бельгийская смесь с/м 400гр 1/10 Vитамин;196.0
7442;ЗаморозкаПолуфабрикаты214;Тушка ЦБ зам вес С-УБ;440.0
7441;ЗаморозкаПолуфабрикаты214;Пикша филе порц.без кожи без костей 500гр д/пак 1/12;513.0
7436;ЗаморозкаПолуфабрикаты214;Пельмени  Классические мини  800гр 1/8 Мираторг;455.0
7425;ЗаморозкаПолуфабрикаты214;Вареник с творогом  Могучий Русский  09кг 1/6;264.0
7423;ЗаморозкаПолуфабрикаты214;Вареник с картофелем и грибами  Могучий Русский  09кг 1/6;210.0
7422;ЗаморозкаПолуфабрикаты214;Вареник с картофелем  Могучий Русский  09кг 1/6;192.0
7224;ЗаморозкаПолуфабрикаты214;Крыло ЦБ зам подл. вес С-УБ;403.0
6966;ЗаморозкаПолуфабрикаты214;Голень ЦБ зам подл вес С-УБ;440.0
6723;ЗаморозкаПолуфабрикаты214;Крабовые палочки  Columbus  200гр 1/30;113.0
6715;ЗаморозкаПолуфабрикаты214;Крабовые палочки  Крабия  замор. 200гр 1/30;53.0
6613;ЗаморозкаПолуфабрикаты214;Стейки форели (заморож) Polar в/у 500гр 1/6;786.0
6460;ЗаморозкаПолуфабрикаты214;Блины СГ Солнцепек с сыр./ветч./лоток 420гр/6;2000.0
6459;ЗаморозкаПолуфабрикаты214;Блины СГ Солнцепек с рис./мяс./лоток 420гр/6;188.0
6358;ЗаморозкаПолуфабрикаты214;Филе грудки ЦБ зам подл. вес С-УБ;711.0
6357;ЗаморозкаПолуфабрикаты214;Грудка ЦБ зам подл вес С-УБ;548.0
6283;ЗаморозкаПолуфабрикаты214;Треска филе спинка без кожи без костей с/м 400гр скин 1/10;722.0
6282;ЗаморозкаПолуфабрикаты214;Треска стейк с/м 600гр д/пак 1/12;519.0
6270;ЗаморозкаПолуфабрикаты214;Паэлья с морепродуктами в соусе Севилья 400гр 1/10 Vитамин Мираторг;274.0
6269;ЗаморозкаПолуфабрикаты214;Фасоль стручковая рез.с/м 30-40мм 400гр 1/10 Vитамин Мираторг;147.0
6235;ЗаморозкаПолуфабрикаты214;Горошек зеленый 8-9мм с/м 400гр 1/20 Vитамин;168.0
5784;ЗаморозкаПолуфабрикаты214;Пельмени Застолье 450гр Хоту-Ас;173.0
5783;ЗаморозкаПолуфабрикаты214;Пельмени Классические 450гр Хоту-Ас;191.0
5147;ЗаморозкаПолуфабрикаты214;Блины с мясом Вот Блин 360гр 1/6;140.0
5142;ЗаморозкаПолуфабрикаты214;Блины СГ Солнцепек с мясом/лоток/420 гр. 1/6;214.0
5140;ЗаморозкаПолуфабрикаты214;Пельмени  Мясшарики  09кг 1/6;309.0
5137;ЗаморозкаПолуфабрикаты214;Блины с сыром и ветчиной  Вот Блин  036кг 1/6;164.0
5136;ЗаморозкаПолуфабрикаты214;Пельмени  Сибирские  09кг 1/6;390.0
5134;ЗаморозкаПолуфабрикаты214;Пельмени  Домашние  08кг 1/6;389.0
4873;ЗаморозкаПолуфабрикаты214;Палочки крабовые  Снежный краб  имитация зам. 150гр 1/30;116.0
4871;ЗаморозкаПолуфабрикаты214;Пельмени из телятины с/м 800гр 1/8 Мираторг;517.0
4870;ЗаморозкаПолуфабрикаты214;Пельмени  Из мраморной говядины  400гр 1/16 Мираторг;241.0
4869;ЗаморозкаПолуфабрикаты214;Манты  По-восточному с/м 800гр 1/8 Мираторг;416.0
4858;ЗаморозкаПолуфабрикаты214;Летняя смесь (овощи) с/м 400гр 1/10 Мираторг;143.0
4857;ЗаморозкаПолуфабрикаты214;Киноа с овощами и базиликом 400гр 1/15 Мираторг;201.0
4856;ЗаморозкаПолуфабрикаты214;Картофельные дольки с укропом 400гр 1/20 Мираторг;129.0
4855;ЗаморозкаПолуфабрикаты214;Картофель по-деревенски с травами с/м 400гр 1/10 Мираторг;131.0
4854;ЗаморозкаПолуфабрикаты214;Карибская смесь с/м 400гр 1/10 Vитамин (Мираторг);197.0
4851;ЗаморозкаПолуфабрикаты214;Гавайская смесь 400гр 1/20 Мираторг;122.0
4850;ЗаморозкаПолуфабрикаты214;Бурый рис с овощами и зеленью 400гр 1/15 Фермерские продукты Vитамин (Мираторг);141.0
4848;ЗаморозкаПолуфабрикаты214;Смесь  Рататуй  с/м 400гр 1/10 Мираторг Vитамин;150.0
4847;ЗаморозкаПолуфабрикаты214;Хрумпилсы из курицы Оригинал 250гр 1/12 Мираторг;167.0
4843;ЗаморозкаПолуфабрикаты214;Наггетсы куриные хруст.300гр 1/12 Мираторг;175.0
4841;ЗаморозкаПолуфабрикаты214;Наггетсы куриные традиц.1.5кг 1/6 Мираторг;507.0
4840;ЗаморозкаПолуфабрикаты214;Наггетсы куриные с сыром 300гр 1/12 Мираторг;201.0
4839;ЗаморозкаПолуфабрикаты214;Наггетсы куриные с ветчиной 300гр 1/12 Мираторг;201.0
4836;ЗаморозкаПолуфабрикаты214;Денвер стейк из говядины зам.290гр 1/4 Мираторг;851.0
4835;ЗаморозкаПолуфабрикаты214;Стейк  Стриплойн  зам 320гр 1/6 Мираторг;1130.0
4832;ЗаморозкаПолуфабрикаты214;Рагу говяжье с/м пак.1кг 1/4 Мираторг;300.0
4825;ЗаморозкаПолуфабрикаты214;Колбаски из мраморной говядины  Классические  зам.400гр 1/8 Мираторг;416.0
4823;ЗаморозкаПолуфабрикаты214;Колбаски из мяса птицы для гриля  Чиполетти  250гр 1/21 Мираторг;142.0
4822;ЗаморозкаПолуфабрикаты214;Колбаски из мяса птицы для гриля  Шашлычные  с/м лот. 400гр 1/16 Мираторг;255.0
4817;ЗаморозкаПолуфабрикаты214;Ребрышки свиные Барбекю с/м вес Мираторг;1061.0
4814;ЗаморозкаПолуфабрикаты214;Стейк  Свинина для гриля  с/м 400гр 1/8 Мираторг;369.0
4813;ЗаморозкаПолуфабрикаты214;Стейк  Котлета с косточкой  с/м 400гр 1/8 Мираторг;311.0
4812;ЗаморозкаПолуфабрикаты214;Шейка свиная б/к в Маринаде с/м в/у вес Мираторг;675.0
4810;ЗаморозкаПолуфабрикаты214;Карбонад свиной б/к в Маринаде с/м в/у вес Мираторг;607.0
4805;ЗаморозкаПолуфабрикаты214;Колбаски свиные к пиву с/м 400гр 1/8 Мираторг;283.0
4597;ЗаморозкаПолуфабрикаты214;Тушка кальмара Polar неочищенная 500гр 1/6;269.0
4596;ЗаморозкаПолуфабрикаты214;Креветки Королевские неразделанные 90/110(в/м) 500гр 1/6 Polar;662.0
4566;ЗаморозкаПолуфабрикаты214;Вишня  Планета Лета  300гр 1/18;133.0
