13097;Колбасныеизделия43;Колбаса полукопченая  Ленская  охл. кат. А иск/об в/у Скиф;538.0
13096;Колбасныеизделия43;Колбаса полукопченая  Краковская  ГОСТ охл. кат. Б н/о в/у Скиф;676.0
13095;Колбасныеизделия43;Колбаса варено-копченая  Сервелат Экстра  охл. кат. Б иск/об в/у Скиф;538.0
13094;Колбасныеизделия43;Колбаса варено-копченая  Сервелат Финский  охл. кат. Б. иск/об в/у Скиф;557.0
13093;Колбасныеизделия43;Колбаса вареная  Чайная Традиционная  охл кат. А в/у Скиф;464.0
13085;Колбасныеизделия43;Сардельки свиные  Традиционные  вареный охл кат. Б н/о в/у СКИФ;460.0
13082;Колбасныеизделия43;Колбаса сервелат полукопченый  Городской  кат.В. в/у  Скиф;577.0
13081;Колбасныеизделия43;Колбаса полукопченая  Туймада  кат.В. в/у  Скиф;538.0
13080;Колбасныеизделия43;Колбаса полукопченая  Таллинская  ГОСТ. кат. Б. в/у  Скиф;552.0
13079;Колбасныеизделия43;Колбаса полукопченая  Сервелат Столичный  кат.В п/а  Скиф;484.0
12940;Колбасныеизделия43;;0.0
