12705;Лапшакорейская11;Лапша б.п. Хот Чикен Биг Боул Чиз  острая со вкусом курицы и сыра 105гр 1/16;234.0
11902;Лапшакорейская11;Лапша б.п. Чиз Биг Боул  со вкусом сыра 105гр 1/16;202.0
8387;Лапшакорейская11;Лапша  Шин Рамин  говядина острая 86гр 1/12;138.0
8378;Лапшакорейская11;Лапша б.п. Кимчи Рамен  со вкусом кимчи 120гр 1/20;117.0
8376;Лапшакорейская11;Лапша б.п. Согокимен Рамен  со вкусом говядины 120гр 1/20;111.0
8375;Лапшакорейская11;Лапша б.п. Юкедзянг Рамен  со вкусом острой говядины 120гр 1/20;117.0
8374;Лапшакорейская11;Лапша б.п. Юкедзянг Боул  острая со вкусом говядины 86гр 1/12;136.0
8373;Лапшакорейская11;Лапша б.п. Хот Чикен Биг Боул  острая со вкусом курицы 105гр 1/16;219.0
7065;Лапшакорейская11;Лапша б.п. Удон Рамен 120гр 1/20;115.0
6980;Лапшакорейская11;Лапша б.п. Хот Чикен Карбонара Рамен острая со вкусом курицы 130гр 1/40;167.0
5252;Лапшакорейская11;Лапша б.п. Сута Рамен  острая со вкусом говядины 120гр 1/20;116.0
5251;Лапшакорейская11;Лапша б.п. Самянг Рамен острая со вкусом говядины 120гр 1/20;115.0
5250;Лапшакорейская11;Лапша б.п.Сифуд Пати Рамен со вкусом морепродуктов 125гр 1/20;136.0
5249;Лапшакорейская11;Лапша б.п. Хот Чикен Чиз Рамен  острая со вкусом курицы и сыра 140гр 1/40;153.0
