12598;Мясныепф37;Шашлык  Сиеста  Скиф;478.0
12596;Мясныепф37;Колбаски для гриля  Барбекю  зам. кат. Г в/у Скиф;530.0
12595;Мясныепф37;Перец фаршированный  Домашний  Скиф;471.0
12593;Мясныепф37;Котлеты  Московские  зам. кат. Д Скиф;438.0
12590;Мясныепф37;Фрикадельки зам.  Пряные  500гр Скиф;248.0
12588;Мясныепф37;Гуляш из говядины 300гр  Скиф;228.0
12587;Мясныепф37;Поджарка свиная 300гр  Скиф;192.0
12586;Мясныепф37;Бефстроганов из говядины 300гр  Скиф;228.0
11523;Мясныепф37;Рамп стейк б/к зам 480гр 1/4 Мираторг;930.0
11522;Мясныепф37;Стейк пиканья из говядины зам.0325кг 1/4 Мираторг;690.0
11518;Мясныепф37;Стейк рибай из говядины б/к зам 0320кг 1/4 Мираторг;1522.0
11517;Мясныепф37;Стейк Мачете б/к зам Skin 480гр 1/4 Мираторг;1004.0
7442;Мясныепф37;Тушка ЦБ зам вес С-УБ;440.0
6966;Мясныепф37;Голень ЦБ зам подл вес С-УБ;440.0
6358;Мясныепф37;Филе грудки ЦБ зам подл. вес С-УБ;711.0
6357;Мясныепф37;Грудка ЦБ зам подл вес С-УБ;548.0
4836;Мясныепф37;Денвер стейк из говядины зам.290гр 1/4 Мираторг;851.0
4835;Мясныепф37;Стейк  Стриплойн  зам 320гр 1/6 Мираторг;1130.0
4832;Мясныепф37;Рагу говяжье с/м пак.1кг 1/4 Мираторг;300.0
4817;Мясныепф37;Ребрышки свиные Барбекю с/м вес Мираторг;1061.0
4814;Мясныепф37;Стейк  Свинина для гриля  с/м 400гр 1/8 Мираторг;369.0
4813;Мясныепф37;Стейк  Котлета с косточкой  с/м 400гр 1/8 Мираторг;311.0
4812;Мясныепф37;Шейка свиная б/к в Маринаде с/м в/у вес Мираторг;675.0
4810;Мясныепф37;Карбонад свиной б/к в Маринаде с/м в/у вес Мираторг;607.0
