10752;Прокладки71;Прокладки Kotex ежедневные Нечурал нормал плюс 18шт 1/16;202.0
10751;Прокладки71;Прокладки Kotex ежедневные део нормал 20шт 1/16;126.0
10750;Прокладки71;Прокладки Kotex ежедневные суперслим 20шт 1/16;126.0
10748;Прокладки71;Прокладки Kotex Эктив эктив ежедневные део 16шт 1/16;126.0
10741;Прокладки71;Прокладки Bella Perfecta Deo Fresh 10шт 1/36;193.0
10740;Прокладки71;Прокладки Bella Perfecta Ultra Green 10шт 1/36;193.0
10738;Прокладки71;Прокладки Bella Nova Comfort 10шт 1/36;121.0
10737;Прокладки71;Прокладки Bella Herbs Panty Soft verbena 20шт 1/30 с экстр вербены;106.0
10736;Прокладки71;Прокладки Bella Herbs Panty Soft tilia 20шт 1/30 с экстр липового цвета;105.0
6374;Прокладки71;Naturella Cotton Protection Жен.гиген.прокл Normal 12шт;277.0
6373;Прокладки71;Naturella Cotton Protection Жен.гиген.прокл Normal 10шт;277.0
6370;Прокладки71;Naturella Clfssic Женские гигиен.прок.аромат.с крыл.9 шт 1/24 1/16;178.0
6217;Прокладки71;Прокладки Kotex Эктив ежедневные део 48шт 1/16;314.0
6216;Прокладки71;DISCREET Жен гигиен прок на каждый день Deo Water Lily Multiform Trio 60шт;319.0
6212;Прокладки71;Прокладки Always Ultra Platinum Night Single 6шт 1/20;185.0
6209;Прокладки71;Прокладки Always Ultra Platinum Normal Plus Single 8шт 1/16;185.0
4301;Прокладки71;Прокладки Натурелла Ультра Camomile Normal Single 10шт 1/24;175.0
3977;Прокладки71;Прокладки Always Ultra Night 7шт 1/24;185.0
3976;Прокладки71;Прокладки Натурелла Классик Саmomile Night Single 6шт 1/18;145.0
3975;Прокладки71;Прокладки Натурелла Классик Саmomile Maxi Single 7шт 1/18;145.0
3969;Прокладки71;Прокладки Натурелла Ультра Camomile Night Single 7шт 1/24;175.0
3946;Прокладки71;Прокладки Натурелла Ультра Camomile Maxi Single 8шт 1/24;204.0
3874;Прокладки71;Прокладки Always Ultra Platinum Secure Night Single (ночные экстра защ) 5шт 1/20;159.0
2664;Прокладки71;Прокладки DISCREET Deo Water Lily 20шт на каждый день 1/18;142.0
2659;Прокладки71;Прокладки DISCREET Deo Irresistible 20шт на каждый день 1/18 ( Deo Irresistible Multifrom Single);142.0
2639;Прокладки71;Прокладки DISCREET NORMAL 20шт на каждый день 1/18;142.0
2638;Прокладки71;Прокладки DISCREET Air Multiform 20шт на каждый день 1/18 (Air Single);142.0
1626;Прокладки71;Прокладки DISCREET Deo Spring Breeze 20шт на каждый день 1/18;142.0
1612;Прокладки71;Прокладки DISCREET Deo Summer Fresh Multiform Trio 60шт на каждый день 1/8;319.0
442;Прокладки71;Прокладки DISCREET NORMAL 60шт на каждый день 1/8;319.0
322;Прокладки71;Прокладки Always Ultra Super 8шт 1/20;185.0
